id,Predicted
2997,3
2998,1
2999,2
3000,2
3001,3
3002,2
3003,3
3004,1
3005,1
3006,2
3007,2
3008,2
3009,2
3010,1
3011,0
3012,0
3013,3
3014,2
3015,0
3016,1
3017,2
3018,3
3019,0
3020,2
3021,1
3022,3
3023,1
3024,1
3025,2
3026,1
3027,1
3028,2
3029,0
3030,3
3031,1
3032,1
3033,3
3034,2
3035,2
3036,1
3037,1
3038,3
3039,3
3040,0
3041,1
3042,3
3043,1
3044,2
3045,3
3046,3
3047,1
3048,2
3049,0
3050,1
3051,3
3052,1
3053,1
3054,2
3055,0
3056,2
3057,3
3058,1
3059,1
3060,0
3061,3
3062,3
3063,1
3064,2
3065,0
3066,1
3067,0
3068,3
3069,3
3070,2
3071,2
3072,1
3073,0
3074,3
3075,0
3076,1
3077,3
3078,3
3079,3
3080,3
3081,1
3082,0
3083,1
3084,3
3085,0
3086,2
3087,3
3088,0
3089,1
3090,3
3091,1
3092,3
3093,2
3094,0
3095,3
3096,1
3097,1
3098,1
3099,1
3100,0
3101,3
3102,2
3103,3
3104,3
3105,1
3106,1
3107,3
3108,0
3109,3
3110,1
3111,1
3112,0
3113,0
3114,3
3115,1
3116,2
3117,3
3118,2
3119,1
3120,0
3121,0
3122,0
3123,3
3124,3
3125,1
3126,1
3127,3
3128,2
3129,2
3130,1
3131,3
3132,0
3133,0
3134,2
3135,0
3136,3
3137,3
3138,3
3139,0
3140,2
3141,2
3142,1
3143,0
3144,3
3145,3
3146,2
3147,3
3148,2
3149,1
3150,0
3151,0
3152,3
3153,0
3154,1
3155,3
3156,2
3157,1
3158,1
3159,1
3160,1
3161,3
3162,2
3163,0
3164,1
3165,1
3166,0
3167,1
3168,0
3169,1
3170,3
3171,3
3172,1
3173,3
3174,1
3175,2
3176,0
3177,1
3178,3
3179,2
3180,3
3181,1
3182,2
3183,3
3184,1
3185,1
3186,0
3187,3
3188,3
3189,3
3190,1
3191,2
3192,2
3193,0
3194,1
3195,3
3196,2
3197,3
3198,0
3199,3
3200,3
3201,2
3202,2
3203,3
3204,3
3205,0
3206,2
3207,1
3208,1
3209,3
3210,1
3211,1
3212,3
3213,2
3214,2
3215,1
3216,3
3217,0
3218,2
3219,0
3220,3
3221,0
3222,3
3223,1
3224,2
3225,3
3226,3
3227,3
3228,0
3229,2
3230,3
3231,0
3232,0
3233,3
3234,1
3235,1
3236,2
3237,0
3238,1
3239,0
3240,0
3241,2
3242,3
3243,1
3244,2
3245,0
3246,0
3247,1
3248,3
3249,1
3250,1
3251,0
3252,0
3253,0
3254,1
3255,1
3256,3
3257,3
3258,1
3259,3
3260,1
3261,1
3262,1
3263,1
3264,1
3265,2
3266,1
3267,1
3268,3
3269,3
3270,1
3271,3
3272,2
3273,0
3274,3
3275,2
3276,3
3277,1
3278,1
3279,1
3280,1
3281,1
3282,3
3283,0
3284,1
3285,0
3286,3
3287,3
3288,2
3289,2
3290,0
3291,1
3292,3
3293,3
3294,2
3295,1
3296,1
3297,2
3298,3
3299,3
3300,3
3301,1
3302,2
3303,1
3304,2
3305,3
3306,3
3307,3
3308,3
3309,0
3310,2
3311,1
3312,3
3313,3
3314,3
3315,2
3316,1
3317,0
3318,1
3319,0
3320,3
3321,1
3322,3
3323,3
3324,3
3325,0
3326,3
3327,2
3328,0
3329,1
3330,3
3331,3
3332,1
3333,1
3334,1
3335,1
3336,3
3337,3
3338,3
3339,0
3340,1
3341,3
3342,0
3343,1
3344,2
3345,3
3346,0
3347,2
3348,1
3349,1
3350,3
3351,2
3352,2
3353,2
3354,3
3355,2
3356,2
3357,3
3358,2
3359,1
3360,3
3361,0
3362,2
3363,1
3364,2
3365,1
3366,1
3367,0
3368,3
3369,3
3370,3
3371,3
3372,3
3373,1
3374,3
3375,2
3376,2
3377,3
3378,1
3379,2
3380,2
3381,3
3382,2
3383,1
3384,2
3385,3
3386,1
3387,1
3388,2
3389,0
3390,2
3391,3
3392,3
3393,3
3394,1
3395,3
3396,3
3397,3
3398,1
3399,1
3400,0
3401,2
3402,3
3403,0
3404,0
3405,3
3406,0
3407,1
3408,1
3409,3
3410,2
3411,3
3412,1
3413,0
3414,2
3415,3
3416,3
3417,3
3418,3
3419,1
3420,1
3421,1
3422,1
3423,2
3424,3
3425,3
3426,2
3427,3
3428,1
3429,3
3430,2
3431,0
3432,1
3433,2
3434,0
3435,0
3436,1
3437,1
3438,0
3439,3
3440,0
3441,0
3442,0
3443,0
3444,2
3445,1
3446,1
3447,0
3448,0
3449,3
3450,1
3451,1
3452,0
3453,3
3454,1
3455,1
3456,1
3457,2
3458,2
3459,3
3460,0
3461,1
3462,2
3463,3
3464,1
3465,1
3466,1
3467,2
3468,3
3469,3
3470,2
3471,3
3472,3
3473,0
3474,1
3475,3
3476,1
3477,3
3478,3
3479,0
3480,0
3481,1
3482,2
3483,1
3484,2
3485,3
3486,0
3487,3
3488,3
3489,3
3490,1
3491,0
3492,1
3493,1
3494,3
3495,3
3496,2
3497,1
3498,1
3499,0
3500,0
3501,3
3502,1
3503,0
3504,2
3505,3
3506,3
3507,3
3508,1
3509,1
3510,3
3511,1
3512,1
3513,2
3514,2
3515,0
3516,3
3517,3
3518,0
3519,0
3520,3
3521,2
3522,1
3523,0
3524,2
3525,3
3526,3
3527,3
3528,1
3529,2
3530,3
3531,1
3532,3
3533,3
3534,1
3535,1
3536,0
3537,3
3538,0
3539,2
3540,1
3541,2
3542,2
3543,1
3544,1
3545,1
3546,1
3547,3
3548,1
3549,3
3550,2
3551,2
3552,2
3553,0
3554,2
3555,1
3556,1
3557,3
3558,2
3559,3
3560,3
3561,2
3562,1
3563,2
3564,3
3565,3
3566,1
3567,0
3568,3
3569,2
3570,2
3571,1
3572,0
3573,3
3574,1
3575,3
3576,0
3577,3
3578,3
3579,2
3580,0
3581,3
3582,0
3583,0
3584,2
3585,3
3586,2
3587,1
3588,3
3589,2
3590,1
3591,2
3592,3
3593,0
3594,1
3595,3
3596,3
3597,0
3598,2
3599,3
3600,3
3601,1
3602,2
3603,2
3604,2
3605,3
3606,3
3607,2
3608,1
3609,3
3610,3
3611,2
3612,1
3613,3
3614,1
3615,3
3616,1
3617,1
3618,0
3619,1
3620,3
3621,2
3622,2
3623,2
3624,1
3625,1
3626,1
3627,1
3628,2
3629,0
3630,0
3631,2
3632,3
3633,1
3634,2
3635,1
3636,3
3637,1
3638,3
3639,0
3640,2
3641,1
3642,3
3643,1
3644,1
3645,2
3646,1
3647,1
3648,3
3649,0
3650,1
3651,0
3652,2
3653,1
3654,1
3655,3
3656,3
3657,2
3658,2
3659,3
3660,3
3661,2
3662,0
3663,3
3664,3
3665,2
3666,3
3667,1
3668,0
3669,2
3670,1
3671,2
3672,0
3673,0
3674,3
3675,2
3676,0
3677,1
3678,3
3679,1
3680,2
3681,0
3682,1
3683,3
3684,2
3685,3
3686,1
3687,1
3688,2
3689,1
3690,1
3691,2
3692,3
3693,1
3694,3
3695,1
3696,2
3697,2
3698,3
3699,0
3700,3
3701,2
3702,3
3703,2
3704,2
3705,1
3706,2
3707,1
3708,3
3709,1
3710,2
3711,3
3712,1
3713,0
3714,0
3715,0
3716,0
3717,3
3718,0
3719,0
3720,1
3721,0
3722,1
3723,3
3724,2
3725,3
3726,3
3727,1
3728,3
3729,1
3730,1
3731,3
3732,2
3733,3
3734,3
3735,3
3736,2
3737,0
3738,1
3739,1
3740,0
3741,1
3742,0
3743,2
3744,1
3745,3
3746,1
3747,0
3748,3
3749,3
3750,3
3751,3
3752,1
3753,2
3754,3
3755,3
3756,3
3757,0
3758,2
3759,2
3760,2
3761,1
3762,1
3763,0
3764,0
3765,1
3766,3
3767,1
3768,2
3769,3
3770,2
3771,2
3772,0
3773,1
3774,3
3775,1
3776,0
3777,1
3778,1
3779,1
3780,0
3781,3
3782,0
3783,3
3784,3
3785,0
3786,2
3787,0
3788,3
3789,0
3790,3
3791,3
3792,0
3793,2
3794,2
3795,1
3796,2
3797,1
3798,1
3799,3
3800,3
3801,2
3802,3
3803,2
3804,0
3805,1
3806,1
3807,2
3808,2
3809,3
3810,3
3811,1
3812,1
3813,1
3814,3
3815,3
3816,3
3817,0
3818,0
3819,2
3820,1
3821,0
3822,3
3823,1
3824,2
3825,0
3826,1
3827,1
3828,2
3829,1
3830,2
3831,3
3832,1
3833,1
3834,1
3835,1
3836,0
3837,1
3838,0
3839,0
3840,2
3841,3
3842,1
3843,2
3844,2
3845,2
3846,2
3847,1
3848,1
3849,2
3850,1
3851,1
3852,2
3853,3
3854,2
3855,3
3856,0
3857,1
3858,0
3859,1
3860,2
3861,1
3862,3
3863,3
3864,3
3865,1
3866,1
3867,3
3868,2
3869,2
3870,1
3871,3
3872,3
3873,0
3874,3
3875,0
3876,0
3877,1
3878,0
3879,3
3880,2
3881,1
3882,3
3883,1
3884,3
3885,0
3886,0
3887,0
3888,2
3889,1
3890,0
3891,0
3892,0
3893,3
3894,1
3895,0
3896,0
3897,1
3898,3
3899,2
3900,2
3901,1
3902,0
3903,1
3904,3
3905,3
3906,3
3907,3
3908,0
3909,0
3910,3
3911,1
3912,2
3913,2
3914,1
3915,3
3916,0
3917,2
3918,0
3919,1
3920,2
3921,3
3922,3
3923,2
3924,2
3925,0
3926,0
3927,1
3928,1
3929,3
3930,2
3931,1
3932,3
3933,3
3934,3
3935,1
3936,1
3937,1
3938,1
3939,3
3940,2
3941,0
3942,0
3943,3
3944,3
3945,3
3946,1
3947,0
3948,0
3949,0
3950,1
3951,0
3952,2
3953,2
3954,1
3955,3
3956,0
3957,0
3958,0
3959,3
3960,0
3961,0
3962,3
3963,0
3964,3
3965,2
3966,1
3967,3
3968,2
3969,1
3970,0
3971,1
3972,1
3973,3
3974,3
3975,1
3976,3
3977,3
3978,0
3979,2
3980,1
3981,1
3982,3
3983,0
3984,2
3985,3
3986,2
3987,1
3988,2
3989,1
3990,1
3991,0
3992,3
3993,1
3994,1
3995,3
3996,1
3997,2
3998,1
3999,1
4000,3
4001,0
4002,1
4003,1
4004,2
4005,0
4006,0
4007,1
4008,3
4009,1
4010,0
4011,3
4012,0
4013,3
4014,2
4015,0
4016,1
4017,1
4018,0
4019,1
4020,2
4021,1
4022,1
4023,3
4024,3
4025,3
4026,3
4027,1
4028,1
4029,0
4030,2
4031,3
4032,1
4033,2
4034,3
4035,0
4036,3
4037,3
4038,3
4039,3
4040,1
4041,3
4042,3
4043,3
4044,2
4045,0
4046,1
4047,0
4048,1
4049,1
4050,1
4051,2
4052,0
4053,3
4054,0
4055,3
4056,1
4057,1
4058,1
4059,1
4060,3
4061,1
4062,0
4063,0
4064,2
4065,3
4066,1
4067,3
4068,2
4069,0
4070,3
4071,2
4072,2
4073,0
4074,3
4075,3
4076,3
4077,3
4078,0
4079,3
4080,1
4081,3
4082,3
4083,1
4084,0
4085,3
4086,2
4087,1
4088,1
4089,0
4090,0
4091,0
4092,3
4093,1
4094,1
4095,2
4096,3
4097,0
4098,3
4099,3
4100,1
4101,1
4102,3
4103,2
4104,1
4105,0
4106,3
4107,0
4108,0
4109,2
4110,2
4111,3
4112,3
4113,1
4114,3
4115,1
4116,3
4117,3
4118,1
4119,3
4120,0
4121,3
4122,2
4123,3
4124,3
4125,3
4126,1
4127,3
4128,2
4129,1
4130,1
4131,1
4132,0
4133,1
4134,2
4135,2
4136,3
4137,1
4138,1
4139,3
4140,3
4141,0
4142,2
4143,2
4144,0
4145,3
4146,2
4147,1
4148,0
4149,3
4150,2
4151,1
4152,0
4153,1
4154,1
4155,1
4156,0
4157,3
4158,2
4159,3
4160,2
4161,1
4162,3
4163,1
4164,1
4165,3
4166,2
4167,3
4168,3
4169,0
4170,0
4171,1
4172,0
4173,3
4174,3
4175,3
4176,1
4177,1
4178,1
4179,2
4180,2
4181,3
4182,3
4183,0
4184,2
4185,1
4186,0
4187,2
4188,2
4189,1
4190,0
4191,0
4192,0
4193,3
4194,3
4195,2
4196,0
4197,1
4198,2
4199,0
4200,3
4201,3
4202,3
4203,3
4204,1
4205,2
4206,2
4207,3
4208,0
4209,2
4210,2
4211,2
4212,2
4213,2
4214,1
4215,3
4216,3
4217,0
4218,3
4219,0
4220,3
4221,1
4222,3
4223,1
4224,1
4225,2
4226,3
4227,1
4228,3
4229,2
4230,1
4231,3
4232,1
4233,0
4234,0
4235,1
4236,3
4237,1
4238,2
4239,2
4240,0
4241,0
4242,3
4243,1
4244,3
4245,1
4246,0
4247,3
4248,0
4249,3
4250,3
4251,3
4252,2
4253,0
4254,3
4255,2
4256,2
4257,0
4258,3
4259,3
4260,3
4261,0
4262,1
4263,0
4264,3
4265,3
4266,3
4267,0
4268,0
4269,3
4270,0
4271,3
4272,3
4273,0
4274,3
4275,0
4276,2
4277,3
4278,2
4279,1
4280,1
4281,3
4282,1
4283,1
4284,2
4285,2
4286,1
4287,3
4288,3
4289,0
4290,3
4291,1
4292,3
4293,0
4294,0
4295,1
4296,3
4297,3
4298,1
4299,1
4300,2
4301,0
4302,3
4303,3
4304,1
4305,0
4306,1
4307,3
4308,3
4309,2
4310,1
4311,2
4312,3
4313,1
4314,1
4315,2
4316,1
4317,0
4318,3
4319,3
4320,0
4321,1
4322,1
4323,1
4324,1
4325,3
4326,3
4327,0
4328,2
4329,0
4330,3
4331,0
4332,1
4333,2
4334,2
4335,1
4336,3
4337,1
4338,2
4339,3
4340,0
4341,3
4342,3
4343,1
4344,1
4345,3
4346,3
4347,2
4348,1
4349,2
4350,1
4351,3
4352,0
4353,0
4354,0
4355,1
4356,3
4357,1
4358,2
4359,3
4360,2
4361,2
4362,2
4363,0
4364,1
4365,0
4366,3
4367,3
4368,2
4369,1
4370,1
4371,1
4372,3
4373,2
4374,1
4375,2
4376,3
4377,3
4378,0
4379,2
4380,3
4381,0
4382,3
4383,0
4384,3
4385,3
4386,0
4387,1
4388,2
4389,0
4390,3
4391,1
4392,2
4393,2
4394,1
4395,3
4396,1
4397,0
4398,0
4399,1
4400,2
4401,3
4402,2
4403,3
4404,3
4405,3
4406,3
4407,1
4408,0
4409,3
4410,3
4411,3
4412,2
4413,3
4414,2
4415,3
4416,3
4417,2
4418,3
4419,0
4420,1
4421,3
4422,3
4423,2
4424,3
4425,2
4426,3
4427,3
4428,1
4429,1
4430,1
4431,0
4432,2
4433,0
4434,1
4435,3
4436,3
4437,0
4438,1
4439,3
4440,3
4441,2
4442,0
4443,2
4444,1
4445,2
4446,3
4447,2
4448,3
4449,3
4450,3
4451,1
4452,3
4453,0
4454,0
4455,3
4456,1
4457,3
4458,1
4459,3
4460,1
4461,0
4462,3
4463,2
4464,3
4465,2
4466,1
4467,3
4468,2
4469,2
4470,2
4471,3
4472,3
4473,1
4474,1
4475,0
4476,1
4477,1
4478,2
4479,3
4480,2
4481,1
4482,1
4483,1
4484,1
4485,2
4486,3
4487,0
4488,2
4489,3
4490,3
4491,0
4492,1
4493,2
4494,0
4495,2
4496,1
4497,1
4498,2
4499,1
4500,0
4501,0
4502,0
4503,3
4504,0
4505,1
4506,2
4507,1
4508,0
4509,1
4510,1
4511,1
4512,0
4513,2
4514,1
4515,0
4516,2
4517,1
4518,0
4519,1
4520,2
4521,2
4522,3
4523,0
4524,0
4525,1
4526,2
4527,3
4528,3
4529,2
4530,2
4531,1
4532,1
4533,3
4534,2
4535,3
4536,1
4537,1
4538,3
4539,1
4540,2
4541,1
4542,2
4543,1
4544,2
4545,1
4546,1
4547,0
4548,1
4549,2
4550,3
4551,1
4552,0
4553,3
4554,3
4555,3
4556,1
4557,1
4558,2
4559,3
4560,1
4561,2
4562,0
4563,3
4564,2
4565,3
4566,3
4567,3
4568,0
4569,0
4570,3
4571,0
4572,1
4573,3
4574,1
4575,3
4576,3
4577,0
4578,3
4579,0
4580,3
4581,3
4582,3
4583,2
4584,2
4585,0
4586,3
4587,1
4588,3
4589,3
4590,3
4591,0
4592,1
4593,0
4594,3
4595,2
4596,3
4597,1
4598,3
4599,1
4600,2
4601,0
4602,1
4603,0
4604,1
4605,1
4606,0
4607,2
4608,0
4609,3
4610,3
4611,2
4612,0
4613,3
4614,1
4615,2
4616,0
4617,0
4618,0
4619,3
4620,1
4621,1
4622,2
4623,3
4624,1
4625,2
4626,3
4627,3
4628,2
4629,1
4630,3
4631,2
4632,2
4633,2
4634,0
4635,3
4636,1
4637,3
4638,1
4639,1
4640,1
4641,2
4642,0
4643,2
4644,3
4645,2
4646,3
4647,3
4648,2
4649,2
4650,1
4651,1
4652,2
4653,1
4654,3
4655,3
4656,3
4657,3
4658,1
4659,0
4660,1
4661,2
4662,0
4663,1
4664,2
4665,2
4666,3
4667,0
4668,2
4669,0
4670,1
4671,1
4672,2
4673,2
4674,2
4675,3
4676,2
4677,3
4678,1
4679,1
4680,0
4681,2
4682,1
4683,3
4684,1
4685,1
4686,3
4687,0
4688,2
4689,2
4690,0
4691,3
4692,2
4693,0
4694,3
4695,1
4696,0
4697,2
4698,2
4699,1
4700,1
4701,3
4702,1
4703,1
4704,2
4705,2
4706,1
4707,1
4708,2
4709,3
4710,3
4711,0
4712,3
4713,0
4714,3
4715,3
4716,2
4717,1
4718,1
4719,1
4720,0
4721,3
4722,1
4723,0
4724,2
4725,1
4726,2
4727,3
4728,0
4729,3
4730,2
4731,2
4732,3
4733,3
4734,3
4735,0
4736,3
4737,1
4738,0
4739,0
4740,3
4741,3
4742,3
4743,3
4744,3
4745,1
4746,2
4747,2
4748,3
4749,1
4750,3
4751,3
4752,3
4753,1
4754,3
4755,2
4756,1
4757,0
4758,1
4759,2
4760,1
4761,2
4762,3
4763,1
4764,2
4765,3
4766,0
4767,3
4768,2
4769,0
4770,1
4771,1
4772,1
4773,1
4774,1
4775,0
4776,2
4777,2
4778,2
4779,2
4780,2
4781,3
4782,3
4783,1
4784,3
4785,2
4786,1
4787,0
4788,2
4789,1
4790,3
4791,2
4792,1
4793,1
4794,3
4795,0
4796,0
4797,2
4798,1
4799,3
4800,2
4801,0
4802,3
4803,2
4804,3
4805,2
4806,1
4807,3
4808,3
4809,1
4810,2
4811,0
4812,0
4813,3
4814,3
4815,2
4816,1
4817,3
4818,3
4819,2
4820,1
4821,0
4822,0
4823,0
4824,0
4825,1
4826,3
4827,3
4828,3
4829,1
4830,0
4831,3
4832,3
4833,1
4834,1
4835,3
4836,3
4837,2
4838,1
4839,2
4840,2
4841,1
4842,3
4843,1
4844,2
4845,0
4846,2
4847,2
4848,3
4849,1
4850,1
4851,1
4852,1
4853,0
4854,3
4855,1
4856,1
4857,3
4858,2
4859,0
4860,3
4861,3
4862,3
4863,2
4864,3
4865,3
4866,0
4867,0
4868,1
4869,2
4870,1
4871,0
4872,2
4873,1
4874,1
4875,1
4876,2
4877,0
4878,1
4879,1
4880,3
4881,3
4882,2
4883,3
4884,2
4885,1
4886,0
4887,3
4888,3
4889,0
4890,3
4891,0
4892,3
4893,0
4894,0
4895,1
4896,2
4897,3
4898,1
4899,2
4900,0
4901,2
4902,2
4903,2
4904,3
4905,3
4906,1
4907,2
4908,1
4909,1
4910,3
4911,3
4912,0
4913,3
4914,1
4915,3
4916,0
4917,1
4918,0
4919,3
4920,0
4921,3
4922,3
4923,0
4924,1
4925,2
4926,0
4927,3
4928,3
4929,3
4930,3
4931,3
4932,0
4933,3
4934,0
4935,2
4936,3
4937,1
4938,2
4939,1
4940,3
4941,3
4942,3
4943,0
4944,2
4945,1
4946,0
4947,1
4948,3
4949,0
4950,3
4951,3
4952,3
4953,1
4954,2
4955,3
4956,1
4957,0
4958,3
4959,0
4960,2
4961,0
4962,0
4963,0
4964,2
4965,1
4966,1
4967,1
4968,0
4969,1
4970,2
4971,2
4972,2
4973,1
4974,3
4975,2
4976,1
4977,3
4978,3
4979,3
4980,0
4981,2
4982,0
4983,3
4984,3
4985,1
4986,1
4987,0
4988,3
4989,3
4990,3
4991,1
4992,1
4993,1
4994,2
4995,1
4996,3
4997,0
4998,1
4999,1
5000,2
5001,1
5002,1
5003,0
5004,3
5005,2
5006,3
5007,1
5008,0
5009,1
5010,1
5011,2
5012,3
5013,2
5014,0
5015,3
5016,3
5017,3
5018,1
5019,2
5020,1
5021,1
5022,0
5023,3
5024,2
5025,0
5026,2
5027,1
5028,0
5029,2
5030,2
5031,3
5032,0
5033,1
5034,3
5035,3
5036,1
5037,1
5038,2
5039,1
5040,3
5041,2
5042,0
5043,3
5044,0
5045,2
5046,1
5047,2
5048,3
5049,0
5050,1
5051,1
5052,1
5053,0
5054,3
5055,1
5056,1
5057,1
5058,2
5059,2
5060,0
5061,2
5062,0
5063,1
5064,2
5065,2
5066,0
5067,1
5068,1
5069,0
5070,3
5071,1
5072,3
5073,2
5074,3
5075,3
5076,1
5077,3
5078,0
5079,0
5080,2
5081,3
5082,0
5083,1
5084,2
5085,2
5086,3
5087,2
5088,3
5089,1
5090,2
5091,0
5092,1
5093,0
5094,2
5095,0
5096,2
5097,3
5098,1
5099,2
5100,3
5101,1
5102,1
5103,3
5104,2
5105,3
5106,0
5107,3
5108,1
5109,1
5110,3
5111,3
5112,2
5113,2
5114,0
5115,1
5116,1
5117,1
5118,1
5119,2
5120,3
5121,1
5122,1
5123,1
5124,2
5125,0
5126,1
5127,0
5128,1
5129,2
5130,2
5131,3
5132,2
5133,3
5134,3
5135,1
5136,0
5137,0
5138,2
5139,0
5140,1
5141,3
5142,0
5143,2
5144,1
5145,3
5146,2
5147,2
5148,2
5149,3
5150,0
5151,2
5152,3
5153,3
5154,2
5155,2
5156,3
5157,2
5158,3
5159,2
5160,0
5161,3
5162,3
5163,2
5164,1
5165,3
5166,2
5167,1
5168,0
5169,3
5170,0
5171,2
5172,3
5173,1
5174,0
5175,3
5176,3
5177,1
5178,1
5179,1
5180,0
5181,3
5182,3
5183,2
5184,2
5185,3
5186,1
5187,2
5188,2
5189,2
5190,0
5191,3
5192,2
5193,1
5194,3
5195,1
5196,2
5197,3
5198,0
5199,3
5200,0
5201,1
5202,0
5203,1
5204,1
5205,3
5206,1
5207,1
5208,1
5209,1
5210,1
5211,3
5212,0
5213,2
5214,1
5215,2
5216,2
5217,3
5218,1
5219,3
5220,0
5221,2
5222,0
5223,3
5224,3
5225,0
5226,1
5227,0
5228,3
5229,3
5230,2
5231,0
5232,3
5233,0
5234,0
5235,3
5236,3
5237,1
5238,1
5239,3
5240,2
5241,3
5242,3
5243,3
5244,3
5245,1
5246,1
5247,3
5248,0
5249,1
5250,3
5251,0
5252,2
5253,2
5254,1
5255,1
5256,1
5257,0
5258,3
5259,0
5260,2
5261,1
5262,2
5263,3
5264,2
5265,0
5266,0
5267,1
5268,0
5269,3
5270,1
5271,3
5272,1
5273,3
5274,3
5275,0
5276,3
5277,1
5278,1
5279,3
5280,3
5281,1
5282,3
5283,1
5284,2
5285,2
5286,2
5287,2
5288,0
5289,2
5290,3
5291,1
5292,1
5293,0
5294,3
5295,3
5296,2
5297,2
5298,0
5299,0
5300,3
5301,2
5302,0
5303,0
5304,0
5305,2
5306,3
5307,2
5308,3
5309,2
5310,3
5311,3
5312,0
5313,0
5314,3
5315,3
5316,0
5317,1
5318,0
5319,0
5320,2
5321,2
5322,0
5323,1
5324,0
5325,1
5326,1
5327,2
5328,1
5329,0
5330,3
5331,2
5332,2
5333,3
5334,3
5335,0
5336,1
5337,2
5338,1
5339,1
5340,0
5341,1
5342,3
5343,1
5344,1
5345,3
5346,1
5347,3
5348,1
5349,0
5350,1
5351,2
5352,2
5353,0
5354,3
5355,2
5356,1
5357,0
5358,0
5359,3
5360,3
5361,3
5362,1
5363,3
5364,2
5365,0
5366,1
5367,1
5368,2
5369,1
5370,3
5371,1
5372,3
5373,3
5374,1
5375,3
5376,0
5377,3
5378,3
5379,3
5380,2
5381,0
5382,3
5383,2
5384,3
5385,1
5386,2
5387,1
5388,2
5389,3
5390,2
5391,2
5392,3
5393,1
5394,3
5395,2
5396,3
5397,3
5398,3
5399,3
5400,1
5401,0
5402,0
5403,1
5404,3
5405,3
5406,0
5407,1
5408,3
5409,1
5410,2
5411,3
5412,1
5413,3
5414,2
5415,2
5416,2
5417,1
5418,3
5419,3
5420,1
5421,1
5422,3
5423,3
5424,3
5425,1
5426,0
5427,3
5428,2
5429,0
5430,0
5431,1
5432,1
5433,2
5434,3
5435,0
5436,3
5437,3
5438,3
5439,0
5440,0
5441,1
5442,3
5443,2
5444,3
5445,0
5446,3
5447,0
5448,0
5449,2
5450,3
5451,0
5452,1
5453,2
5454,2
5455,1
5456,3
5457,0
5458,1
5459,2
5460,2
5461,1
5462,2
5463,3
5464,0
5465,3
5466,0
5467,1
5468,0
5469,2
5470,3
5471,3
5472,2
5473,3
5474,1
5475,1
5476,3
5477,1
5478,1
5479,2
5480,3
5481,2
5482,0
5483,1
5484,3
5485,3
5486,2
5487,1
5488,1
5489,0
5490,3
5491,3
5492,1
5493,0
5494,1
5495,0
5496,3
5497,2
5498,0
5499,3
5500,0
5501,1
5502,1
5503,3
5504,2
5505,1
5506,3
5507,2
5508,0
5509,2
5510,1
5511,1
5512,0
5513,1
5514,1
5515,1
5516,2
5517,2
5518,3
5519,3
5520,2
5521,1
5522,1
5523,3
5524,2
5525,3
5526,0
5527,0
5528,0
5529,1
5530,1
5531,1
5532,0
5533,3
5534,2
5535,3
5536,1
5537,3
5538,0
5539,3
5540,3
5541,3
5542,0
5543,1
5544,0
5545,3
5546,0
5547,2
5548,2
5549,0
5550,0
5551,2
5552,0
5553,3
5554,1
5555,1
5556,2
5557,1
5558,1
5559,3
5560,0
5561,2
5562,3
5563,1
5564,3
5565,3
5566,3
5567,3
5568,0
5569,3
5570,2
5571,1
5572,3
5573,1
5574,1
5575,1
5576,3
5577,2
5578,3
5579,2
5580,2
5581,1
5582,0
5583,3
5584,2
5585,1
5586,1
5587,3
5588,3
5589,2
5590,3
5591,1
5592,1
5593,0
5594,2
5595,2
5596,2
5597,0
5598,1
5599,3
5600,3
5601,3
5602,0
5603,1
5604,1
5605,0
5606,1
5607,3
5608,2
5609,2
5610,1
5611,2
5612,1
5613,3
5614,3
5615,0
5616,0
5617,2
5618,0
5619,3
5620,2
5621,0
5622,2
5623,1
5624,0
5625,0
5626,2
5627,3
5628,3
5629,2
5630,0
5631,0
5632,1
5633,3
5634,1
5635,2
5636,1
5637,2
5638,2
5639,3
5640,3
5641,3
5642,3
5643,2
5644,1
5645,3
5646,0
5647,0
5648,1
5649,1
5650,1
5651,0
5652,2
5653,1
5654,3
5655,2
5656,3
5657,3
5658,1
5659,3
5660,1
5661,3
5662,1
5663,2
5664,1
5665,1
5666,1
5667,1
5668,2
5669,3
5670,0
5671,2
5672,1
5673,2
5674,0
5675,0
5676,3
5677,3
5678,0
5679,1
5680,0
5681,1
5682,1
5683,0
5684,1
5685,1
5686,3
5687,2
5688,2
5689,1
5690,3
5691,1
5692,2
5693,0
5694,0
5695,1
5696,2
5697,3
5698,2
5699,1
5700,2
5701,1
5702,3
5703,1
5704,3
5705,1
5706,3
5707,1
5708,3
5709,1
5710,3
5711,0
5712,2
5713,1
5714,1
5715,2
5716,0
5717,2
5718,1
5719,0
5720,3
5721,2
5722,2
5723,2
5724,3
5725,2
5726,2
5727,2
5728,3
5729,1
5730,3
5731,1
5732,2
5733,1
5734,1
5735,1
5736,1
5737,2
5738,1
5739,0
5740,0
5741,3
5742,2
5743,2
5744,3
5745,2
5746,1
5747,1
5748,1
5749,3
5750,1
5751,3
5752,3
5753,3
5754,3
5755,1
5756,2
5757,3
5758,2
5759,2
5760,2
5761,1
5762,3
5763,3
5764,0
5765,2
5766,0
5767,2
5768,3
5769,1
5770,2
5771,1
5772,3
5773,1
5774,0
5775,1
5776,3
5777,2
5778,3
5779,1
5780,3
5781,2
5782,1
5783,0
5784,2
5785,0
5786,2
5787,3
5788,2
5789,2
5790,0
5791,1
5792,1
5793,1
5794,1
